X,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299
170,26,25,16,20,18,16,14,12,13,27,26,20,18,16,14,13,14,23,20,17,16,15,20,19,16,13,12,12,19,18,13,13,12,15,22,14,13,9,12,14,21,19,11,10,9,12,20,15,13,10,9,9,10,10,11,19,13,8,8,10,14,11,10,10,9,7,8,9,10,14,10,9,8,7,8,8,9,11,8,8,7,7,10,8,8,6,6,7,10,8,7,6,6,5,6,7,7,8,10,10,7,5,5,6,9,8,7,7,5,4,5,5,6,7,18,17,16,6,4,4,4,5,17,16,16,3,3,3,5,6,7,3,3,4,4,5,17,14,2,3,3,4,4,5,5,6,8,16,16,15,8,4,3,3,3,4,8,15,12,11,10,3,2,3,3,4,5,11,5,0,1,2,3,3,4,15,14,13,12,7,6,5,4,3,1,1,1,3,4,16,6,3,4,15,14,12,6,5,5,4,3,4,5,6,17,13,9,8,7,7,2,5,7,16,15,14,13,12,12,11,10,9,7,7,6,3,4,5,5,18,17,16,14,12,12,5,7,9,16,15,14,14,13,12,8,9,13,13,12,10,9,6,8,12,13,12,11,10,8,7,7,8,9,10,13,14,6,8,8,9,9,10,14,7,8,9,9,10,12,12,9,9,11,17,12,20,13,12,12,23,20,19,15,14,21,18,14,13,13
171,27,26,18,21,19,18,15,13,12,28,27,21,19,18,15,14,13,24,21,18,18,16,21,20,18,14,13,10,20,19,14,14,13,14,23,15,14,10,10,13,22,20,12,11,10,10,21,16,14,11,10,9,9,9,10,20,14,9,8,9,15,12,12,11,10,8,7,8,9,15,11,10,9,7,7,7,8,10,9,9,7,6,9,9,9,7,7,6,9,9,8,7,7,6,5,6,6,7,9,12,8,5,4,5,8,9,8,8,6,5,4,4,5,6,19,18,18,7,5,4,3,4,18,18,17,4,4,3,4,5,6,3,2,3,3,4,18,15,3,2,2,3,3,4,4,5,7,18,17,16,9,5,4,2,2,3,7,16,13,12,12,4,1,2,2,3,4,12,6,1,0,1,2,2,3,16,15,14,13,8,7,6,5,4,2,2,1,2,3,17,7,2,3,16,15,13,7,7,6,5,2,3,4,5,18,14,10,9,8,8,3,4,6,18,16,15,14,13,13,12,12,10,8,8,7,4,3,4,4,19,18,17,15,13,13,4,6,8,17,16,15,15,14,13,7,8,14,14,13,11,10,5,7,10,14,13,12,12,9,8,6,7,8,9,12,15,7,7,7,8,8,9,15,8,7,8,8,9,13,13,8,8,10,18,13,21,14,13,13,24,21,20,16,15,22,19,15,14,14
172,27,27,18,21,19,18,16,14,13,29,28,22,19,18,15,14,13,24,21,19,18,16,21,20,18,15,14,11,20,20,15,14,14,13,24,15,14,11,10,12,23,20,13,12,10,10,21,17,14,12,10,9,8,9,9,20,15,10,9,8,16,13,12,12,10,9,8,7,8,16,12,10,10,8,7,7,7,9,10,9,7,7,8,10,9,8,7,6,9,10,8,8,7,7,6,5,6,6,8,12,8,6,5,4,8,10,9,8,7,5,4,4,4,5,20,19,18,7,6,4,4,3,19,18,18,5,4,4,3,4,5,3,3,2,3,3,19,15,3,2,2,2,3,3,4,4,6,18,18,17,9,5,4,1,2,2,7,17,13,13,12,4,1,1,2,3,3,13,7,2,1,0,1,2,2,16,15,15,13,8,8,7,6,4,3,2,2,2,2,18,7,1,2,17,15,14,8,7,7,5,2,2,3,4,19,15,10,10,9,8,4,3,5,18,16,16,15,14,13,13,12,11,9,8,8,4,3,3,4,20,19,18,15,14,13,4,5,8,18,16,16,15,14,14,6,8,15,14,14,12,10,6,7,10,15,13,13,12,9,9,5,7,8,9,11,15,8,6,7,7,8,9,16,8,7,7,8,8,14,13,7,8,9,19,14,22,14,14,13,25,21,20,17,16,23,19,16,15,14
173,29,28,19,23,20,19,17,15,14,30,29,23,20,19,16,15,12,25,23,20,19,18,23,21,19,16,15,12,21,21,16,15,15,12,25,16,15,12,10,11,24,21,14,13,12,9,23,18,15,13,12,10,9,9,8,21,16,11,10,8,17,14,13,13,12,10,9,8,7,17,13,12,11,9,8,8,7,8,11,10,8,8,7,11,10,9,8,7,8,11,9,9,8,8,7,6,6,5,7,13,9,7,6,6,7,11,10,9,8,7,6,5,4,4,21,20,19,8,7,6,5,4,20,19,19,6,6,5,3,3,4,4,4,3,3,2,20,16,4,3,3,2,2,2,3,3,5,19,19,18,10,7,6,2,2,1,5,18,14,14,13,6,2,1,1,2,2,14,8,3,2,1,0,1,1,18,16,16,14,9,9,8,7,6,4,3,3,1,1,19,8,2,1,18,16,15,9,8,8,7,3,2,2,3,20,16,12,11,10,9,5,2,4,19,18,17,16,15,14,14,13,12,10,9,9,5,4,3,3,21,20,19,16,15,14,4,4,7,19,18,17,16,15,15,5,7,16,15,15,13,12,7,6,9,16,14,14,13,10,10,7,5,7,8,10,16,9,7,7,6,7,8,17,9,8,7,7,7,15,14,8,8,8,20,15,23,15,15,14,26,23,21,18,17,24,20,17,16,15
174,29,29,20,23,21,20,18,15,14,30,30,24,21,20,17,16,12,26,23,20,20,18,23,22,20,16,15,13,22,21,16,16,15,12,25,17,16,13,10,10,24,22,14,13,12,9,23,19,16,13,12,11,10,9,9,22,16,12,10,9,18,14,14,13,12,10,9,9,8,18,13,12,12,9,9,8,8,8,12,11,9,8,7,12,11,9,9,8,7,12,10,9,9,8,7,7,6,6,7,14,10,7,7,6,6,12,10,10,8,7,6,6,5,4,21,20,20,9,8,6,6,5,20,20,19,7,6,6,4,3,3,5,4,4,3,3,20,17,5,4,3,3,2,2,2,3,4,20,19,19,11,7,6,3,2,2,5,19,15,14,14,6,2,2,1,1,2,14,8,3,2,2,1,0,1,18,17,16,15,10,9,8,8,6,4,4,3,1,1,19,9,3,2,19,17,15,9,9,8,7,3,3,2,3,20,16,12,12,10,10,6,3,3,20,18,18,16,15,15,14,14,13,10,10,9,6,5,4,3,21,20,19,17,15,15,4,3,6,19,18,18,17,16,15,4,6,16,16,15,13,12,7,5,8,16,15,14,14,11,10,7,6,6,7,9,17,9,8,7,7,6,7,18,10,9,8,7,7,15,15,9,8,8,20,15,24,16,15,15,26,23,22,19,18,24,21,18,16,16
175,30,29,20,24,21,20,18,16,15,31,30,24,21,20,18,16,13,26,24,21,20,19,24,23,20,17,16,13,23,22,17,16,16,11,26,18,16,13,11,10,25,23,15,14,13,10,24,19,16,14,13,12,10,10,9,23,17,12,11,9,18,15,14,14,13,11,10,9,8,18,14,13,12,10,9,9,8,7,12,12,9,9,6,12,12,10,9,8,7,12,10,10,9,9,8,7,7,6,6,14,10,8,7,7,6,12,11,10,9,8,7,6,5,5,22,21,20,9,8,7,6,6,21,20,20,7,7,6,4,3,3,6,5,4,4,3,21,18,5,4,4,3,3,2,2,2,4,20,20,19,12,8,7,3,3,2,4,19,15,15,14,7,3,2,2,1,1,15,9,4,3,2,1,1,0,19,18,17,15,10,10,9,8,7,5,4,4,2,1,20,9,3,2,19,18,16,10,9,9,8,4,3,2,2,21,17,13,12,11,10,6,3,3,20,19,18,17,16,15,15,14,13,11,10,10,7,5,4,4,22,21,20,18,16,15,5,4,5,20,19,18,18,16,16,5,6,17,16,16,14,13,8,5,8,17,15,15,14,12,11,8,7,5,7,9,18,10,8,8,7,7,7,18,10,9,8,8,7,16,15,9,9,8,21,16,24,16,16,15,27,24,23,19,18,25,21,18,17,16
176,14,15,24,19,21,23,25,27,28,13,13,18,20,21,24,25,29,14,17,20,20,22,16,17,19,23,24,26,16,16,21,22,23,30,12,20,21,24,26,29,12,14,21,23,24,26,12,16,19,21,23,24,25,25,26,12,17,22,23,25,15,18,19,19,20,22,23,24,25,14,18,19,20,22,23,23,24,26,19,19,21,22,25,18,18,20,20,21,25,16,18,19,19,20,21,21,22,23,25,13,17,20,20,21,24,14,15,16,18,19,20,20,21,21,4,4,5,16,17,19,19,20,3,4,4,17,18,18,20,21,21,18,18,19,19,20,3,4,16,18,18,19,19,20,20,21,23,3,2,2,9,13,14,18,18,19,23,2,4,5,5,13,17,18,18,19,20,4,10,15,16,16,18,18,19,0,1,2,3,8,9,10,10,12,14,14,15,17,18,1,10,16,18,2,3,5,11,12,12,13,17,18,19,20,2,5,9,10,11,12,16,19,20,3,4,5,6,7,8,8,9,10,12,13,13,16,18,19,19,3,3,4,7,8,9,19,20,23,5,7,7,8,10,10,21,23,10,11,12,14,15,20,22,25,12,13,14,14,17,18,21,22,23,24,26,12,20,21,22,23,23,24,13,20,21,23,23,24,16,16,23,23,25,13,18,11,19,19,20,9,13,14,17,18,13,16,19,20,21
177,13,14,23,18,20,21,24,26,27,14,14,16,19,20,23,24,28,13,16,19,19,21,15,16,18,21,23,25,15,15,20,21,21,29,10,19,20,23,25,27,10,13,20,21,23,25,10,15,18,20,21,23,24,24,25,10,16,21,22,24,14,17,18,18,19,21,22,23,24,13,17,18,19,21,21,22,23,25,18,18,20,21,24,16,17,19,19,20,24,15,17,18,18,19,20,20,21,21,24,12,16,19,19,20,23,13,14,15,16,18,19,19,20,20,6,4,4,15,16,18,18,19,4,4,3,16,16,17,19,20,20,16,17,18,18,19,4,3,15,16,17,18,18,19,19,20,21,4,3,3,8,12,13,16,17,18,22,3,3,4,4,12,16,16,17,18,19,3,9,14,15,15,16,17,18,1,0,1,2,7,8,9,9,11,13,13,14,16,16,2,9,15,16,2,2,4,10,10,11,12,16,16,18,19,3,4,8,9,10,10,15,18,19,3,3,4,5,6,7,7,8,9,11,12,12,15,16,18,18,4,3,3,6,7,8,18,19,22,4,6,6,7,9,9,20,22,9,10,10,13,14,19,21,24,10,12,13,13,16,16,20,21,22,23,25,11,19,20,21,21,22,23,12,19,20,21,22,23,15,15,21,22,24,12,17,10,18,18,19,9,12,13,16,17,12,15,18,19,20
178,14,13,22,18,20,21,23,25,26,15,14,16,19,20,23,24,27,13,15,18,19,20,14,15,18,21,22,25,14,15,20,20,21,28,10,18,19,23,25,27,10,12,20,21,22,25,10,14,17,20,21,22,23,24,24,10,15,20,21,23,13,16,17,18,19,20,21,22,23,12,16,18,18,20,21,21,22,24,17,18,20,20,23,16,16,18,19,20,24,15,16,17,18,18,19,20,20,21,23,12,15,18,19,19,23,13,14,14,16,17,18,19,19,20,6,5,4,14,15,17,18,18,5,4,4,15,16,16,18,19,20,16,16,17,18,18,5,3,15,16,16,17,18,18,19,19,21,4,4,3,8,12,13,16,16,17,21,3,3,3,4,12,15,16,16,18,18,2,8,13,14,15,16,16,17,2,1,0,2,7,7,8,9,10,12,13,13,15,16,3,9,15,16,2,2,3,9,10,10,12,15,16,17,18,4,3,8,8,9,10,14,17,19,3,3,3,4,6,6,7,7,8,10,11,12,15,16,17,18,5,4,3,5,7,7,18,19,21,4,5,6,6,8,9,20,21,9,9,10,12,13,18,20,24,10,12,12,13,15,16,19,20,21,23,25,10,18,20,20,21,21,23,11,19,20,21,21,22,14,15,21,21,23,12,16,9,17,18,18,10,11,12,15,16,11,14,18,19,19
179,15,15,20,16,18,19,21,24,25,16,16,14,17,18,21,22,26,12,14,16,17,19,13,14,16,19,20,23,13,13,18,19,19,26,12,16,18,21,23,25,10,10,18,19,20,23,9,13,15,18,19,20,21,22,23,8,14,19,20,21,12,15,15,16,17,19,20,20,21,10,15,16,16,19,19,20,20,23,15,16,18,19,21,14,15,16,17,18,22,13,15,15,16,16,18,18,19,19,21,10,14,16,17,18,21,11,12,13,14,15,16,17,18,18,8,7,6,13,14,15,16,16,7,6,5,14,14,15,16,18,18,14,15,15,16,16,7,3,13,14,15,15,16,16,17,18,19,6,5,5,6,10,11,14,15,15,20,5,1,2,2,10,14,14,15,16,16,1,7,12,13,13,14,15,15,3,2,2,0,5,5,7,7,9,10,11,12,14,14,4,7,13,14,4,2,2,8,8,9,10,14,14,15,16,6,2,6,7,8,8,13,15,17,5,3,3,3,4,4,5,6,7,9,9,10,13,14,15,16,7,6,4,3,5,6,16,17,20,4,3,4,4,7,7,18,20,7,8,8,10,12,16,19,22,8,10,10,11,14,14,18,19,20,21,23,9,16,18,19,19,20,21,9,17,18,19,20,20,13,13,19,20,21,10,15,9,15,16,16,12,9,10,14,15,9,13,16,17,18
180,20,20,15,14,13,14,16,19,20,21,21,15,12,13,16,17,21,17,14,12,12,14,14,13,11,14,15,18,13,13,13,14,14,21,16,12,13,16,18,20,15,13,13,14,15,18,14,10,10,13,14,15,16,17,18,13,9,14,15,16,9,10,10,11,12,14,15,15,16,9,10,11,12,14,14,15,15,18,10,11,13,14,16,9,10,12,12,13,17,8,10,10,11,12,13,13,14,14,16,5,9,12,12,13,16,6,7,8,9,10,12,12,13,13,13,12,11,8,9,10,11,12,12,11,10,9,9,10,12,13,13,9,10,10,11,12,12,8,8,9,10,10,11,12,12,13,14,11,10,10,2,5,6,9,10,10,15,10,6,6,5,5,9,9,10,11,12,5,2,7,8,8,9,10,10,8,7,7,5,0,1,2,2,4,5,6,7,9,9,9,2,8,9,9,7,6,3,3,4,5,9,9,10,12,10,7,2,2,3,3,8,10,12,10,8,8,7,6,5,4,4,3,4,4,5,8,9,10,11,12,10,9,7,6,5,11,12,15,9,8,8,7,6,6,13,15,7,6,6,6,7,12,14,17,7,5,5,6,9,9,13,14,15,16,18,7,12,13,14,14,15,16,8,12,13,14,15,15,8,8,14,15,16,10,10,14,10,11,12,16,13,12,9,10,14,11,11,12,13
181,21,20,15,15,13,14,16,18,19,22,21,15,13,13,15,16,20,18,15,12,12,13,15,14,12,14,15,18,14,13,13,13,14,21,17,11,12,15,18,20,16,14,13,14,15,18,15,10,10,13,14,15,16,16,17,14,8,13,14,16,9,9,10,10,12,13,14,15,16,9,9,10,11,13,14,14,15,17,10,10,13,13,16,9,9,11,12,13,16,8,9,10,10,11,12,13,13,14,16,5,8,11,12,12,15,5,7,7,9,10,11,12,12,13,13,12,12,7,8,10,10,11,12,12,11,8,9,9,11,12,13,9,9,10,10,11,12,9,8,9,9,10,10,11,12,12,14,12,11,10,3,4,5,9,9,10,14,10,7,6,5,4,8,9,9,10,11,6,1,6,7,8,9,9,10,9,8,7,5,1,0,1,2,3,5,6,6,8,9,10,2,8,9,9,8,6,2,3,3,4,8,9,10,11,11,7,3,2,2,3,7,10,12,10,9,8,7,6,6,5,4,3,3,4,4,8,9,10,10,12,11,10,8,6,5,10,12,14,10,9,8,8,7,6,13,14,7,7,6,5,6,11,13,16,7,5,5,6,8,9,12,13,14,15,18,8,11,13,13,14,14,15,8,12,13,14,14,15,7,8,14,14,16,11,9,14,10,10,11,17,14,13,9,9,15,12,10,12,12
182,22,21,14,16,14,13,15,17,18,23,23,16,14,13,14,15,19,19,16,13,13,12,16,15,13,13,14,16,15,14,12,12,13,20,18,10,11,14,16,19,17,15,12,13,14,16,16,12,9,12,13,14,15,15,16,15,9,12,13,15,10,8,9,9,10,12,13,14,15,10,8,9,10,12,13,13,14,16,9,9,12,12,15,8,8,10,10,12,15,7,8,9,9,10,11,12,12,13,15,7,7,10,10,11,14,4,5,6,8,9,10,10,11,12,14,13,13,6,7,9,9,10,13,13,12,7,8,8,10,11,12,8,8,9,9,10,13,10,7,8,8,9,9,10,10,11,13,13,12,12,4,3,4,8,8,9,13,12,8,7,7,3,7,8,8,9,10,7,1,5,6,7,8,8,9,10,9,8,7,2,1,0,1,2,4,4,5,7,8,11,1,7,8,10,9,7,1,2,2,3,7,8,9,10,12,8,4,3,2,2,6,9,10,12,10,9,8,7,7,6,5,4,2,3,3,7,8,9,9,13,12,11,9,7,7,9,10,13,11,10,9,9,8,7,12,13,8,8,7,5,5,10,12,15,8,7,6,5,7,8,11,12,13,14,16,9,10,12,12,13,13,14,9,10,12,13,13,14,7,7,13,13,15,12,8,15,9,9,10,18,15,14,10,9,16,13,9,10,11
183,23,22,13,16,14,13,14,16,18,24,23,17,14,13,14,15,19,19,16,14,13,12,16,15,13,12,13,16,15,15,11,12,12,19,19,10,10,14,16,18,18,15,11,12,13,16,16,12,9,11,12,13,14,15,15,15,10,12,13,14,11,8,8,9,10,12,13,13,14,11,8,9,9,12,12,13,13,15,8,9,11,12,14,7,8,9,10,11,15,6,8,8,9,9,10,11,12,12,14,7,7,9,10,10,14,5,5,5,7,8,9,10,10,11,15,14,13,5,7,8,9,9,14,13,13,7,7,8,9,10,11,7,8,8,9,9,14,10,6,7,8,8,9,9,10,10,12,13,13,12,4,3,4,7,8,8,13,12,8,8,7,3,7,7,8,9,9,8,2,4,5,6,7,8,8,10,9,9,7,2,2,1,0,2,3,4,4,7,7,12,1,6,7,11,9,8,2,1,2,3,7,7,8,9,13,9,4,4,3,2,6,8,10,12,10,10,9,8,7,7,6,5,3,2,3,6,7,8,9,14,13,12,9,8,7,9,10,13,12,10,10,9,8,8,11,13,9,8,8,6,4,9,12,15,9,7,7,6,7,7,10,12,13,14,16,9,9,11,12,12,13,14,10,10,11,12,13,13,8,7,12,13,14,13,8,16,8,9,9,19,15,14,11,10,16,13,10,10,10
184,24,24,15,18,16,15,13,15,16,25,25,19,16,15,12,13,17,21,18,15,15,13,18,17,15,12,12,14,17,16,12,11,10,18,20,12,11,12,14,16,19,17,9,10,12,14,18,14,11,9,10,12,13,13,14,17,12,10,11,13,13,9,9,8,8,10,11,12,13,13,8,7,8,10,10,11,12,14,7,7,9,10,13,7,6,8,8,9,13,7,6,7,7,8,9,9,10,10,13,9,5,8,8,9,12,7,5,5,6,7,8,8,9,9,16,15,15,4,5,7,7,8,15,15,14,5,6,6,8,9,9,6,6,7,7,8,15,12,4,5,6,7,7,8,8,9,10,15,14,14,6,2,2,5,6,7,11,14,10,9,9,1,5,6,6,7,8,9,3,3,4,4,6,6,7,12,11,10,9,4,3,2,2,0,2,2,3,5,6,13,3,4,6,13,11,9,3,3,2,1,5,6,7,8,14,10,6,5,4,4,4,7,8,14,12,12,10,9,9,8,8,7,4,4,3,4,5,7,7,15,14,13,11,9,9,7,8,11,13,12,12,11,10,9,9,11,10,10,9,7,6,8,10,13,10,9,8,8,5,6,9,10,11,12,14,11,8,9,10,10,11,12,12,8,9,10,11,12,9,9,10,11,13,14,9,18,10,9,9,20,17,16,13,12,18,15,12,10,10
185,26,25,16,20,18,16,14,13,14,27,26,20,18,16,14,13,15,23,20,17,16,15,20,19,16,13,12,13,19,18,13,13,12,16,22,14,13,10,13,15,21,19,11,10,10,13,20,15,13,10,9,10,11,12,12,19,13,8,9,11,14,11,10,10,9,8,9,10,11,14,10,9,8,8,9,9,10,12,8,8,8,8,11,8,8,6,7,8,12,8,7,6,5,6,7,8,8,9,11,10,7,6,7,7,10,8,7,7,5,5,6,7,7,8,18,17,16,6,4,5,5,6,17,16,16,3,4,4,6,7,8,4,4,5,6,6,17,14,3,4,4,5,6,6,7,7,9,16,16,15,8,4,3,4,4,5,9,15,12,11,10,3,3,4,4,5,6,11,5,1,2,3,4,4,5,14,13,12,10,5,5,4,3,2,0,1,1,3,4,15,4,3,4,14,13,11,5,4,4,3,3,4,5,6,16,12,8,7,6,6,2,5,7,15,14,13,12,11,10,10,9,8,6,5,5,3,4,5,6,17,16,15,13,11,10,6,7,9,15,14,13,13,12,11,8,9,12,12,11,9,8,6,8,12,12,10,10,9,7,6,7,8,9,10,13,13,6,8,8,9,9,10,13,7,8,9,9,10,11,10,9,9,11,16,11,19,12,11,10,22,19,18,14,13,20,16,13,12,12
186,26,26,17,20,18,17,15,13,14,27,27,21,18,17,14,13,15,23,20,18,17,15,20,19,17,14,13,12,19,19,14,13,13,15,23,14,13,10,12,14,21,19,12,10,9,12,20,16,13,10,9,9,10,11,12,19,14,9,9,10,15,12,11,10,9,8,9,9,10,15,10,9,9,8,8,9,9,12,9,8,7,8,10,9,8,7,6,7,11,9,7,7,6,5,7,7,8,8,10,11,7,5,6,7,10,9,8,7,5,4,5,6,7,7,19,18,17,6,5,4,5,5,18,17,16,4,3,4,5,7,7,3,4,4,5,6,18,14,2,3,4,4,5,6,6,7,8,17,16,16,8,4,3,3,4,4,9,16,12,12,11,3,3,3,4,5,5,12,5,1,2,2,3,4,4,14,13,13,11,6,6,4,4,2,1,0,1,3,3,15,5,2,3,15,13,12,6,5,4,3,3,3,4,5,16,13,8,8,7,6,2,4,6,16,14,14,13,12,11,10,10,9,7,6,6,2,3,4,5,18,16,15,13,12,11,5,6,9,15,14,14,13,12,12,7,9,13,12,12,9,8,5,8,11,13,11,10,10,7,7,7,8,9,10,12,13,6,7,8,8,9,10,14,6,7,8,9,9,12,11,8,9,10,16,12,20,12,12,11,23,19,18,15,14,20,17,14,13,12
187,27,26,18,21,19,18,15,13,13,28,27,21,19,18,15,14,14,24,21,18,18,16,21,20,18,14,13,12,20,19,14,14,13,15,23,15,14,10,12,14,22,20,12,11,10,12,21,16,14,11,10,9,10,10,11,20,14,9,8,10,15,12,12,11,10,8,8,9,10,15,11,10,9,7,8,8,9,11,9,9,7,7,10,9,9,7,7,7,10,9,8,7,7,6,6,7,7,8,10,12,8,5,5,6,9,9,8,8,6,5,5,5,6,7,19,18,18,7,5,4,4,5,18,18,17,4,4,3,5,6,7,3,3,4,4,5,18,15,3,3,3,4,4,5,5,6,8,18,17,16,9,5,4,3,3,4,8,16,13,12,12,4,2,3,3,4,5,12,6,1,1,2,3,3,4,15,14,13,12,7,6,5,4,3,1,1,0,2,3,16,6,2,3,15,14,12,6,5,5,4,2,3,4,5,17,13,9,8,7,7,2,4,6,16,15,14,13,12,12,11,10,9,7,7,6,3,3,4,4,18,17,16,14,12,12,4,6,8,16,15,14,14,13,12,7,8,13,13,12,10,9,5,7,10,13,12,11,10,8,7,6,7,8,9,12,14,6,7,7,8,8,9,14,7,7,8,8,9,12,12,8,8,10,17,12,20,13,12,12,23,20,19,15,14,21,18,14,13,13
188,29,29,20,23,21,20,18,15,14,30,30,24,21,20,17,16,12,26,23,20,20,18,23,22,20,16,15,13,22,21,16,16,15,13,25,17,16,13,10,12,24,22,14,13,12,9,23,19,16,13,12,11,10,9,9,22,16,12,10,9,18,14,14,13,12,10,9,9,8,18,13,12,12,9,9,8,8,9,12,11,9,8,8,12,11,9,9,8,8,12,10,9,9,8,7,7,6,5,8,14,10,7,7,6,7,12,10,10,8,7,6,6,5,4,21,20,20,9,8,6,6,5,20,20,19,7,6,6,4,4,4,5,4,4,3,3,20,17,5,4,3,3,2,3,3,4,5,20,19,19,11,7,6,3,2,2,6,19,15,14,14,6,2,2,1,2,3,14,8,3,2,2,1,1,2,17,16,15,14,9,8,7,7,5,3,3,2,0,1,18,8,2,1,18,16,14,8,8,7,6,2,2,2,3,19,15,11,10,9,9,4,2,3,19,17,16,15,14,14,13,13,12,9,9,8,5,4,3,2,20,19,18,16,14,14,3,3,6,18,17,16,16,15,14,4,6,15,15,14,12,11,6,5,8,15,14,13,13,10,9,6,5,6,7,9,16,8,7,6,6,6,7,16,9,8,7,6,7,14,14,8,7,8,19,14,23,15,14,14,25,22,21,18,16,23,20,16,15,15
189,30,29,20,24,21,20,18,16,15,31,30,24,21,20,18,16,13,26,24,21,20,19,24,23,20,17,16,13,23,22,17,16,16,12,26,18,16,13,11,11,25,23,15,14,13,10,24,19,16,14,13,12,10,10,9,23,17,12,11,9,18,15,14,14,13,11,10,9,8,18,14,13,12,10,9,9,8,8,12,12,9,9,7,12,12,10,9,8,8,12,10,10,9,9,8,7,7,6,7,14,10,8,7,7,7,12,11,10,9,8,7,6,6,5,22,21,20,9,8,7,6,6,21,20,20,7,7,6,4,3,4,6,5,4,4,3,21,18,6,4,4,3,3,2,3,3,5,20,20,19,12,8,7,3,3,2,5,19,15,15,14,7,3,2,2,2,2,15,9,4,3,2,1,1,1,18,16,16,14,9,9,8,7,6,4,3,3,1,0,19,8,2,1,18,16,15,9,8,8,7,3,2,1,2,20,16,12,11,10,9,5,2,3,19,18,17,16,15,14,14,13,12,10,9,9,6,4,3,3,21,20,19,16,15,14,4,3,5,19,18,17,16,15,15,4,5,16,15,15,13,12,7,4,8,16,14,14,13,10,10,7,6,5,7,9,16,9,7,7,6,6,7,17,9,8,7,7,6,15,14,8,8,7,20,15,23,15,15,14,26,23,21,18,17,24,20,17,16,15
190,15,16,25,20,23,24,26,28,29,13,13,19,21,23,25,26,30,15,18,21,21,23,17,18,20,24,25,27,17,18,23,23,24,31,13,21,22,25,27,30,13,15,23,24,25,27,13,17,20,23,24,25,26,26,27,13,18,23,24,26,16,19,20,20,21,23,24,25,26,15,19,20,21,23,24,24,25,27,20,20,23,23,26,19,19,21,21,23,26,18,19,20,20,21,22,23,23,24,26,14,18,21,21,22,25,15,16,17,19,20,21,21,22,23,4,6,6,17,18,20,20,21,4,5,6,18,19,19,21,22,23,19,19,20,20,21,3,6,18,19,19,20,20,21,21,22,24,3,2,3,10,14,15,19,19,20,24,2,6,6,7,14,18,19,19,20,21,5,11,16,17,18,19,19,20,1,2,3,4,9,10,11,12,13,15,15,16,18,19,0,10,16,18,2,3,5,11,12,12,13,17,18,19,20,1,5,9,10,11,12,16,19,20,3,4,5,6,7,8,8,9,10,12,13,13,16,18,19,19,2,3,4,7,8,9,19,20,23,5,7,7,8,10,10,21,23,10,11,12,14,15,20,22,25,12,13,14,14,17,18,21,22,23,24,26,12,20,21,22,23,23,24,13,20,21,23,23,24,16,16,23,23,25,13,18,11,19,19,20,9,13,14,17,18,13,16,19,20,21
191,23,22,14,16,14,13,15,18,19,24,23,17,14,13,15,16,20,19,16,14,13,13,16,15,13,13,14,17,15,15,12,13,13,20,19,10,12,15,17,19,18,15,12,13,14,17,16,12,9,12,13,14,15,16,16,15,10,13,14,15,11,9,9,10,11,13,14,14,15,11,9,10,10,13,13,14,14,16,9,10,12,13,15,8,9,10,11,12,16,7,9,9,10,10,12,12,13,13,15,7,8,10,11,12,15,5,6,7,8,9,10,11,12,12,15,14,13,7,8,9,10,10,14,13,13,8,8,9,10,12,12,8,9,9,10,10,14,10,7,8,9,9,10,10,11,12,13,13,13,12,4,4,5,8,9,9,14,12,8,8,7,4,8,8,9,10,10,8,2,6,7,7,8,9,9,10,9,9,7,2,2,1,1,3,4,5,6,8,8,10,0,6,7,10,8,7,1,1,2,3,7,7,8,9,12,8,3,3,2,1,6,8,10,11,9,9,8,7,6,5,5,4,2,2,3,6,7,8,9,13,12,10,8,7,6,9,10,13,10,9,9,8,7,7,11,13,8,7,7,4,4,9,12,15,8,6,5,5,7,7,10,12,13,14,16,8,9,11,12,12,13,14,9,10,11,12,13,13,7,6,12,13,14,12,8,15,8,9,9,18,14,13,10,9,15,12,9,10,10
